2023-04-05 08:50:36 [info     ] pulling
2023-04-05 08:50:36 [info     ] pulling 1 status contexts
2023-04-05 08:50:36 [info     ] pulling 0 status dbs
2023-04-05 08:50:36 [info     ] pulling 0 runs
2023-04-05 09:45:39 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33479626
2023-04-05 09:45:41 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1151
2023-04-05 09:45:41 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1151
2023-04-05 09:45:41 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33484360
2023-04-05 09:45:41 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33484360
2023-04-05 09:45:43 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=233
2023-04-05 09:45:43 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=233
2023-04-05 09:45:43 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33482668
2023-04-05 09:45:43 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33482668
2023-04-05 09:45:45 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=42
2023-04-05 09:45:45 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=42
2023-04-05 09:45:45 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33484649
2023-04-05 09:45:45 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33484649
2023-04-05 09:45:47 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=528
2023-04-05 09:45:47 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=528
2023-04-05 09:45:47 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33482166
2023-04-05 09:45:47 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33482166
2023-04-05 09:45:49 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=19
2023-04-05 09:45:49 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=19
2023-04-05 09:45:49 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33484586
2023-04-05 09:45:49 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33484586
2023-04-05 09:45:52 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33487453
2023-04-05 09:45:52 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33487453
2023-04-05 09:45:52 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=267
2023-04-05 09:45:52 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=267
2023-04-05 09:45:54 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=420
2023-04-05 09:45:54 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=420
2023-04-05 09:45:54 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33486532
2023-04-05 09:45:54 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33486532
2023-04-05 09:45:56 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=556
2023-04-05 09:45:56 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=556
2023-04-05 09:45:56 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33481762
2023-04-05 09:45:56 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33481762
2023-04-05 09:45:58 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=310
2023-04-05 09:45:58 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=310
2023-04-05 09:45:58 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33483021
2023-04-05 09:45:58 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33483021
2023-04-05 09:46:00 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33480170
2023-04-05 09:46:00 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33480170
2023-04-05 09:46:00 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=40
2023-04-05 09:46:01 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=40
2023-04-05 09:46:03 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32474029
2023-04-05 09:46:03 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32474029
2023-04-05 09:46:03 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=611
2023-04-05 09:46:03 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=611
2023-04-05 09:46:05 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32793941
2023-04-05 09:46:05 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32793941
2023-04-05 09:46:05 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=914
2023-04-05 09:46:05 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=914
2023-04-05 09:46:07 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/22779192
2023-04-05 09:46:07 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/22779192
2023-04-05 09:46:07 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1054
2023-04-05 09:46:07 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1054
2023-04-05 09:46:18 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=194
2023-04-05 09:46:18 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=194
2023-04-05 09:46:19 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/25248897
2023-04-05 09:46:19 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/25248897
2023-04-05 09:46:21 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=845
2023-04-05 09:46:21 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=845
2023-04-05 09:46:21 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33176723
2023-04-05 09:46:21 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33176723
2023-04-05 09:46:23 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1115
2023-04-05 09:46:23 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1115
2023-04-05 09:46:23 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33083231
2023-04-05 09:46:23 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33083231
2023-04-05 09:46:25 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=601
2023-04-05 09:46:25 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=601
2023-04-05 09:46:25 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/22227157
2023-04-05 09:46:25 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/22227157
2023-04-05 09:46:27 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=574
2023-04-05 09:46:27 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=574
2023-04-05 09:46:28 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32908195
2023-04-05 09:46:28 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32908195
2023-04-05 09:46:30 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1114
2023-04-05 09:46:30 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1114
2023-04-05 09:46:30 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/25010058
2023-04-05 09:46:30 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/25010058
2023-04-05 09:46:32 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=49
2023-04-05 09:46:32 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=49
2023-04-05 09:46:32 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/24906708
2023-04-05 09:46:32 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/24906708
2023-04-05 09:46:34 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=734
2023-04-05 09:46:34 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=734
